Run,Agent,Iteration,Net Utility
2,Truthful Competitor 6,8,0.0
2,Truthful Competitor 6,9,0.0
2,Truthful Competitor 6,10,0.0
2,Truthful Competitor 6,11,0.0
2,Truthful Competitor 6,12,0.0
2,Truthful Competitor 6,13,0.0
2,Truthful Competitor 6,14,0.0
2,Truthful Competitor 6,15,0.0
2,Truthful Competitor 6,16,0.0
2,Truthful Competitor 6,17,0.0
2,Truthful Competitor 6,18,0.0
2,Truthful Competitor 6,19,0.0
2,Truthful Competitor 6,20,0.0
2,Truthful Competitor 6,21,0.0
2,Truthful Competitor 6,22,0.0
2,Truthful Competitor 6,23,0.0
2,Truthful Competitor 6,24,0.0
0,Truthful Competitor 7,0,-417.8686098421031
0,Truthful Competitor 7,1,2053.0248526806304
0,Truthful Competitor 7,2,3630.038602882464
0,Truthful Competitor 7,3,2438.236564812449
0,Truthful Competitor 7,4,3642.648528154716
0,Truthful Competitor 7,5,3678.886776492572
0,Truthful Competitor 7,6,3682.4472860690735
0,Truthful Competitor 7,7,3745.79652868218
0,Truthful Competitor 7,8,3834.6193735450092
0,Truthful Competitor 7,9,3866.27857431349
0,Truthful Competitor 7,10,3874.7185234929266
0,Truthful Competitor 7,11,3671.611696415645
0,Truthful Competitor 7,12,3820.5265300504984
0,Truthful Competitor 7,13,3632.9281726948498
0,Truthful Competitor 7,14,3789.8997974675312
0,Truthful Competitor 7,15,3761.829404411835
0,Truthful Competitor 7,16,3770.6522537968744
0,Truthful Competitor 7,17,3711.625412434656
0,Truthful Competitor 7,18,3905.225774399813
0,Truthful Competitor 7,19,3683.297226167725
0,Truthful Competitor 7,20,3761.3313935468736
0,Truthful Competitor 7,21,3703.8027810905824
0,Truthful Competitor 7,22,3766.1286617141905
0,Truthful Competitor 7,23,3737.657683287471
0,Truthful Competitor 7,24,3835.6925346811663
1,Truthful Competitor 7,0,-10.00045131162445
1,Truthful Competitor 7,1,74.03711205946323
1,Truthful Competitor 7,2,3151.8859919015877
1,Truthful Competitor 7,3,3690.837858951875
1,Truthful Competitor 7,4,3794.7322415812528
1,Truthful Competitor 7,5,3559.4571818138584
1,Truthful Competitor 7,6,3635.130412801374
1,Truthful Competitor 7,7,3710.9778801096413
1,Truthful Competitor 7,8,3701.3691816171413
1,Truthful Competitor 7,9,3840.077364699057
1,Truthful Competitor 7,10,3723.2490861614297
1,Truthful Competitor 7,11,3923.699391305011
1,Truthful Competitor 7,12,3644.953330343878
1,Truthful Competitor 7,13,3582.2848195417587
1,Truthful Competitor 7,14,3791.6352515223775
1,Truthful Competitor 7,15,3606.036233857602
1,Truthful Competitor 7,16,3665.2832328517825
1,Truthful Competitor 7,17,3777.6525112974264
1,Truthful Competitor 7,18,3485.2321011684226
1,Truthful Competitor 7,19,3632.1721101195726
1,Truthful Competitor 7,20,3700.0029092088294
1,Truthful Competitor 7,21,3814.433087374961
1,Truthful Competitor 7,22,3769.7690897629336
1,Truthful Competitor 7,23,3669.1503287182286
1,Truthful Competitor 7,24,3545.575648829599
2,Truthful Competitor 7,0,-414.99389130828337
2,Truthful Competitor 7,1,3605.782489571054
2,Truthful Competitor 7,2,3774.835376845326
2,Truthful Competitor 7,3,3445.365251377736
2,Truthful Competitor 7,4,3563.0343235002647
2,Truthful Competitor 7,5,3595.7245348023926
2,Truthful Competitor 7,6,3583.879859745642
2,Truthful Competitor 7,7,3535.1816764054024
2,Truthful Competitor 7,8,3674.991647467557
2,Truthful Competitor 7,9,3486.3932196377937
2,Truthful Competitor 7,10,3748.3513989780367
2,Truthful Competitor 7,11,3454.4153048058743
2,Truthful Competitor 7,12,3353.5125540098734
2,Truthful Competitor 7,13,3679.213177863118
2,Truthful Competitor 7,14,3588.0185747588375
2,Truthful Competitor 7,15,3657.602017538551
2,Truthful Competitor 7,16,3466.181655051957
2,Truthful Competitor 7,17,3462.556897443309
2,Truthful Competitor 7,18,3717.3366279427923
2,Truthful Competitor 7,19,3672.8174298576687
2,Truthful Competitor 7,20,3701.6302561274724
2,Truthful Competitor 7,21,3415.971029720705
2,Truthful Competitor 7,22,3549.4746753554537
2,Truthful Competitor 7,23,3562.4138618011284
2,Truthful Competitor 7,24,3606.2680790952672
0,Truthful Competitor 8,0,-409.30903041813866
0,Truthful Competitor 8,1,-1560.4382952735543
0,Truthful Competitor 8,2,657.4731098237564
0,Truthful Competitor 8,3,247.66516366986323
0,Truthful Competitor 8,4,591.7728948116649
0,Truthful Competitor 8,5,678.8997732654128
0,Truthful Competitor 8,6,684.6116458027773
0,Truthful Competitor 8,7,666.2781151713602
0,Truthful Competitor 8,8,588.8351926690765
0,Truthful Competitor 8,9,624.9551551162087
0,Truthful Competitor 8,10,681.4073654178817
0,Truthful Competitor 8,11,666.40075894724
0,Truthful Competitor 8,12,729.5639085624869
0,Truthful Competitor 8,13,681.3383340901961
0,Truthful Competitor 8,14,689.8107219325459
0,Truthful Competitor 8,15,663.8214934720442
0,Truthful Competitor 8,16,741.5723528856009
0,Truthful Competitor 8,17,660.697512586878
0,Truthful Competitor 8,18,703.7500984237986
0,Truthful Competitor 8,19,689.5514949009926
0,Truthful Competitor 8,20,689.7036981888522
0,Truthful Competitor 8,21,678.0011305855779
0,Truthful Competitor 8,22,720.2080376961361
0,Truthful Competitor 8,23,665.1133530350396
0,Truthful Competitor 8,24,710.0517155227852
1,Truthful Competitor 8,0,-3111.192544254848
1,Truthful Competitor 8,1,183.35770841602593
1,Truthful Competitor 8,2,1004.0204494192241
1,Truthful Competitor 8,3,819.3694257076318
1,Truthful Competitor 8,4,847.4401915403786
1,Truthful Competitor 8,5,851.7761219208675
1,Truthful Competitor 8,6,821.8608238795968
1,Truthful Competitor 8,7,760.0436841299835
1,Truthful Competitor 8,8,802.9576562757644
1,Truthful Competitor 8,9,830.5381330873208
1,Truthful Competitor 8,10,730.1143109114867
1,Truthful Competitor 8,11,773.1915651203485
1,Truthful Competitor 8,12,795.5415665859003
1,Truthful Competitor 8,13,754.5046530288041
1,Truthful Competitor 8,14,752.895673869527
1,Truthful Competitor 8,15,713.8551821220743
1,Truthful Competitor 8,16,726.8215112464177
1,Truthful Competitor 8,17,818.2137235877973
1,Truthful Competitor 8,18,782.8249778564369
1,Truthful Competitor 8,19,776.3661115973055
1,Truthful Competitor 8,20,718.0335286791875
1,Truthful Competitor 8,21,772.9343555400055
1,Truthful Competitor 8,22,828.8654049516401
1,Truthful Competitor 8,23,889.9480851808156
1,Truthful Competitor 8,24,684.6503245507262
2,Truthful Competitor 8,0,-281.35216791957555
2,Truthful Competitor 8,1,309.7618274154589
2,Truthful Competitor 8,2,647.3639733511521
2,Truthful Competitor 8,3,669.7901466390255
2,Truthful Competitor 8,4,705.2694628518777
2,Truthful Competitor 8,5,621.7457407141859
2,Truthful Competitor 8,6,687.4536440026027
2,Truthful Competitor 8,7,674.2007150390151
2,Truthful Competitor 8,8,693.6643175511931
2,Truthful Competitor 8,9,637.5319879022777
2,Truthful Competitor 8,10,760.3540439900461
2,Truthful Competitor 8,11,738.1332252777823
2,Truthful Competitor 8,12,647.281184955767
2,Truthful Competitor 8,13,696.9865911167676
2,Truthful Competitor 8,14,696.4811208807733
2,Truthful Competitor 8,15,690.6358753745245
2,Truthful Competitor 8,16,708.2636550660758
2,Truthful Competitor 8,17,655.9466880477698
2,Truthful Competitor 8,18,693.3732054697224
2,Truthful Competitor 8,19,679.986148164996
2,Truthful Competitor 8,20,731.6640866135662
2,Truthful Competitor 8,21,618.8589968975045
2,Truthful Competitor 8,22,644.9074953462222
2,Truthful Competitor 8,23,716.0944570204408
2,Truthful Competitor 8,24,715.8259333748894
0,Truthful Competitor 9,0,-5122.529038518904
0,Truthful Competitor 9,1,-4.879302536556131
0,Truthful Competitor 9,2,3.5378046536080925
0,Truthful Competitor 9,3,-6145.554915150207
0,Truthful Competitor 9,4,1.4259717185750433
0,Truthful Competitor 9,5,0.6019417878689075
0,Truthful Competitor 9,6,6.523723379143618
0,Truthful Competitor 9,7,11.45125398604553
0,Truthful Competitor 9,8,6.398679599708537
0,Truthful Competitor 9,9,2.7196362147943067
0,Truthful Competitor 9,10,2.1320052748621863
0,Truthful Competitor 9,11,13.71816749443082
0,Truthful Competitor 9,12,14.93683481025352
0,Truthful Competitor 9,13,5.133334811846548
0,Truthful Competitor 9,14,19.725325957829995
0,Truthful Competitor 9,15,33.97326349622219
0,Truthful Competitor 9,16,34.01096826071687
0,Truthful Competitor 9,17,16.41236297487642
0,Truthful Competitor 9,18,25.427616858898524
0,Truthful Competitor 9,19,9.677850487595162
0,Truthful Competitor 9,20,16.629282337205925
0,Truthful Competitor 9,21,28.875820472323447
0,Truthful Competitor 9,22,25.792733946464338
0,Truthful Competitor 9,23,15.499364140752428
0,Truthful Competitor 9,24,5.729279412052084
1,Truthful Competitor 9,0,-17240.036611915904
1,Truthful Competitor 9,1,-18.62923650730675
1,Truthful Competitor 9,2,48.9273242019874
1,Truthful Competitor 9,3,4.623639836048419
1,Truthful Competitor 9,4,22.290821670781753
1,Truthful Competitor 9,5,23.042582862482057
1,Truthful Competitor 9,6,30.650355667236436
1,Truthful Competitor 9,7,30.19561031390288
1,Truthful Competitor 9,8,-1.9549396688412803
1,Truthful Competitor 9,9,14.384763153560723
1,Truthful Competitor 9,10,30.047621054907143
1,Truthful Competitor 9,11,20.40454972213616
1,Truthful Competitor 9,12,22.4058255141839
1,Truthful Competitor 9,13,11.103778351323298
1,Truthful Competitor 9,14,25.875882603741566
1,Truthful Competitor 9,15,41.91266093764276
1,Truthful Competitor 9,16,9.937464842590575
1,Truthful Competitor 9,17,20.147007566507426
1,Truthful Competitor 9,18,61.135549538791636
1,Truthful Competitor 9,19,11.716633398323342
1,Truthful Competitor 9,20,-3.588432468196572
1,Truthful Competitor 9,21,22.529709783222646
1,Truthful Competitor 9,22,15.820130702836034
1,Truthful Competitor 9,23,15.93766584101017
1,Truthful Competitor 9,24,20.264783633584425
2,Truthful Competitor 9,0,-15442.457972806844
2,Truthful Competitor 9,1,-1041.6253025778378
2,Truthful Competitor 9,2,8.328350239086362
2,Truthful Competitor 9,3,16.430418832183058
2,Truthful Competitor 9,4,13.582064079199153
2,Truthful Competitor 9,5,12.629105562887224
2,Truthful Competitor 9,6,3.998021080509577
2,Truthful Competitor 9,7,13.070878595124832
2,Truthful Competitor 9,8,21.792174815994695
2,Truthful Competitor 9,9,9.76531049910185
2,Truthful Competitor 9,10,28.141089230790463
2,Truthful Competitor 9,11,7.294238946626654
2,Truthful Competitor 9,12,19.721586311090388
2,Truthful Competitor 9,13,32.68709246187215
2,Truthful Competitor 9,14,18.794908498886908
2,Truthful Competitor 9,15,22.016662398803692
2,Truthful Competitor 9,16,21.34066629665853
2,Truthful Competitor 9,17,23.078613529223162
2,Truthful Competitor 9,18,23.595450432579177
2,Truthful Competitor 9,19,24.85972567703813
2,Truthful Competitor 9,20,2.041195659565395
2,Truthful Competitor 9,21,26.12387603829722
2,Truthful Competitor 9,22,24.030047868553215
2,Truthful Competitor 9,23,33.33665820648563
2,Truthful Competitor 9,24,7.777362179474909
