Run,Agent,Iteration,ACoS
1,Truthful Competitor 4,8,0.26746599183330483
1,Truthful Competitor 4,9,0.21582354894328
1,Truthful Competitor 4,10,0.25124235482361734
1,Truthful Competitor 4,11,0.2583367071373438
1,Truthful Competitor 4,12,0.2205805001198407
1,Truthful Competitor 4,13,0.20472209491659302
1,Truthful Competitor 4,14,0.24197528654584458
1,Truthful Competitor 4,15,0.22717969027585477
1,Truthful Competitor 4,16,0.21740266435003966
1,Truthful Competitor 4,17,0.20267703937454465
1,Truthful Competitor 4,18,0.24247166280270427
1,Truthful Competitor 4,19,0.2027818551555517
1,Truthful Competitor 4,20,0.2462988293829262
1,Truthful Competitor 4,21,0.23189666974322012
1,Truthful Competitor 4,22,0.18360267395670968
1,Truthful Competitor 4,23,0.21385102118166183
1,Truthful Competitor 4,24,0.22339403034884725
1,Truthful Competitor 5,0,5.030330592178504
1,Truthful Competitor 5,1,0.2983663269897358
1,Truthful Competitor 5,2,0.26381467933312774
1,Truthful Competitor 5,3,0.24505789182182924
1,Truthful Competitor 5,4,0.275273613011685
1,Truthful Competitor 5,5,0.275584229001178
1,Truthful Competitor 5,6,0.25783923489292065
1,Truthful Competitor 5,7,0.23833174871949894
1,Truthful Competitor 5,8,0.2705698658474949
1,Truthful Competitor 5,9,0.2220776639336802
1,Truthful Competitor 5,10,0.25897221376828206
1,Truthful Competitor 5,11,0.26080177599675086
1,Truthful Competitor 5,12,0.26127405863162995
1,Truthful Competitor 5,13,0.2722466953221913
1,Truthful Competitor 5,14,0.28523660774681997
1,Truthful Competitor 5,15,0.25899472264007983
1,Truthful Competitor 5,16,0.2378036488297103
1,Truthful Competitor 5,17,0.27550892916892883
1,Truthful Competitor 5,18,0.274533013672931
1,Truthful Competitor 5,19,0.26220131050891227
1,Truthful Competitor 5,20,0.2725931930568205
1,Truthful Competitor 5,21,0.26417282815791826
1,Truthful Competitor 5,22,0.268872763138978
1,Truthful Competitor 5,23,0.24045408151374945
1,Truthful Competitor 5,24,0.25747406800497985
1,Truthful Competitor 6,0,5.935721272557089
1,Truthful Competitor 6,1,1.1583796241917823
1,Truthful Competitor 6,2,0.3789907246421829
1,Truthful Competitor 6,3,0.4086626710080198
1,Truthful Competitor 6,4,0.48124466540026356
1,Truthful Competitor 6,5,0.33724580705923957
1,Truthful Competitor 6,6,0.3787649042632082
1,Truthful Competitor 6,7,0.4073027290334329
1,Truthful Competitor 6,8,0.3474525384949594
1,Truthful Competitor 6,9,0.348298038312215
1,Truthful Competitor 6,10,0.3571150362399018
1,Truthful Competitor 6,11,0.2986841062657743
1,Truthful Competitor 6,12,0.36265301455404775
1,Truthful Competitor 6,13,0.43580144818051164
1,Truthful Competitor 6,14,0.4081593924702902
1,Truthful Competitor 6,15,0.3571185434252238
1,Truthful Competitor 6,16,0.47574115375441034
1,Truthful Competitor 6,17,0.36799261908554187
1,Truthful Competitor 6,18,0.4319559883242494
1,Truthful Competitor 6,19,0.39724925766204455
1,Truthful Competitor 6,20,0.4629492035245265
1,Truthful Competitor 6,21,0.33388729454836363
1,Truthful Competitor 6,22,0.40273160271387587
1,Truthful Competitor 6,23,0.5514191152229843
1,Truthful Competitor 6,24,0.35718586652509393
2,PPO Bidder - Net Utility 1,0,1.4692929139195887
2,PPO Bidder - Net Utility 1,1,0.20479825096248935
2,PPO Bidder - Net Utility 1,2,0.1897487848851508
2,PPO Bidder - Net Utility 1,3,0.17488076077278408
2,PPO Bidder - Net Utility 1,4,0.17136953139838668
2,PPO Bidder - Net Utility 1,5,0.1721598091895968
2,PPO Bidder - Net Utility 1,6,0.17837926748286792
2,PPO Bidder - Net Utility 1,7,0.17359246535215805
2,PPO Bidder - Net Utility 1,8,0.17154335917753136
2,PPO Bidder - Net Utility 1,9,0.1604213747326969
2,PPO Bidder - Net Utility 1,10,0.17597871876719304
2,PPO Bidder - Net Utility 1,11,0.16783503793576665
2,PPO Bidder - Net Utility 1,12,0.1543945947069371
2,PPO Bidder - Net Utility 1,13,0.16288804400761742
2,PPO Bidder - Net Utility 1,14,0.15873938386380435
2,PPO Bidder - Net Utility 1,15,0.16859633558131443
2,PPO Bidder - Net Utility 1,16,0.1607302743713828
2,PPO Bidder - Net Utility 1,17,0.16688539596942717
2,PPO Bidder - Net Utility 1,18,0.16626671445089694
2,PPO Bidder - Net Utility 1,19,0.15922322449717402
2,PPO Bidder - Net Utility 1,20,0.1638701493343065
2,PPO Bidder - Net Utility 1,21,0.15676308043371295
2,PPO Bidder - Net Utility 1,22,0.16916364708533674
2,PPO Bidder - Net Utility 1,23,0.16276326352795661
2,PPO Bidder - Net Utility 1,24,0.16167253770121684
2,Truthful Competitor 2,0,18.904077944916402
2,Truthful Competitor 2,1,0.4532311512063116
2,Truthful Competitor 2,2,0.2544560649208417
2,Truthful Competitor 2,3,0.23417483147629856
2,Truthful Competitor 2,4,0.23845129878213606
2,Truthful Competitor 2,5,0.24496302564296818
2,Truthful Competitor 2,6,0.23781349295945428
2,Truthful Competitor 2,7,0.25515870612919356
2,Truthful Competitor 2,8,0.23148360448559718
2,Truthful Competitor 2,9,0.23372025823733764
2,Truthful Competitor 2,10,0.22664702435132625
2,Truthful Competitor 2,11,0.25529860032323387
2,Truthful Competitor 2,12,0.23557834058110194
2,Truthful Competitor 2,13,0.23569752266017813
2,Truthful Competitor 2,14,0.2486915570716325
2,Truthful Competitor 2,15,0.21481200676416298
2,Truthful Competitor 2,16,0.23381970197612
2,Truthful Competitor 2,17,0.23330550780170686
2,Truthful Competitor 2,18,0.2074572323824048
2,Truthful Competitor 2,19,0.22925850034219014
2,Truthful Competitor 2,20,0.2083454174666432
2,Truthful Competitor 2,21,0.21338454752365502
2,Truthful Competitor 2,22,0.22456730311486064
2,Truthful Competitor 2,23,0.23144933184661098
2,Truthful Competitor 2,24,0.24419960396772594
2,Truthful Competitor 3,0,2.356835682847059
2,Truthful Competitor 3,1,0.20343223439277766
2,Truthful Competitor 3,2,0.17148808155304246
2,Truthful Competitor 3,3,0.1712701855386958
2,Truthful Competitor 3,4,0.17544112589145294
2,Truthful Competitor 3,5,0.16455183242779053
2,Truthful Competitor 3,6,0.17504067620319505
2,Truthful Competitor 3,7,0.17124205135692164
2,Truthful Competitor 3,8,0.18812577181876702
2,Truthful Competitor 3,9,0.15738385770226415
2,Truthful Competitor 3,10,0.1699019901711869
2,Truthful Competitor 3,11,0.17339148451774516
2,Truthful Competitor 3,12,0.15327739125536768
2,Truthful Competitor 3,13,0.16213345587810998
2,Truthful Competitor 3,14,0.15971074425956291
2,Truthful Competitor 3,15,0.1639342705118147
2,Truthful Competitor 3,16,0.18107811025560142
2,Truthful Competitor 3,17,0.1558434137295255
2,Truthful Competitor 3,18,0.16513161419472372
2,Truthful Competitor 3,19,0.1612302632304512
2,Truthful Competitor 3,20,0.1600577819637983
2,Truthful Competitor 3,21,0.17368447364310052
2,Truthful Competitor 3,22,0.16043821021728585
2,Truthful Competitor 3,23,0.16651737419385654
2,Truthful Competitor 3,24,0.159991591966239
2,Truthful Competitor 4,0,14.49581031706898
2,Truthful Competitor 4,1,0.18653115442258975
2,Truthful Competitor 4,2,0.23142051121424914
2,Truthful Competitor 4,3,0.23292165334067094
2,Truthful Competitor 4,4,0.20940137137052592
2,Truthful Competitor 4,5,0.2520888636204088
2,Truthful Competitor 4,6,0.24077607462218165
2,Truthful Competitor 4,7,0.21663967571490927
2,Truthful Competitor 4,8,0.21375436401041192
2,Truthful Competitor 4,9,0.24397989765473796
2,Truthful Competitor 4,10,0.24199261625689897
2,Truthful Competitor 4,11,0.22684457102472602
2,Truthful Competitor 4,12,0.2358724843963272
2,Truthful Competitor 4,13,0.22082090490808975
2,Truthful Competitor 4,14,0.23847803594898434
2,Truthful Competitor 4,15,0.21915626340708216
2,Truthful Competitor 4,16,0.2109635559328266
2,Truthful Competitor 4,17,0.25341316247783746
2,Truthful Competitor 4,18,0.24296002802082242
2,Truthful Competitor 4,19,0.2134047024717463
2,Truthful Competitor 4,20,0.249757853000152
2,Truthful Competitor 4,21,0.22781888661922392
2,Truthful Competitor 4,22,0.2289291906474707
2,Truthful Competitor 4,23,0.21937577764932628
2,Truthful Competitor 4,24,0.23847634518340952
2,Truthful Competitor 5,0,9.814591241590813
2,Truthful Competitor 5,1,0.40395256891741305
2,Truthful Competitor 5,2,0.24295483820330951
2,Truthful Competitor 5,3,0.2548136376982096
2,Truthful Competitor 5,4,0.22917806835508125
2,Truthful Competitor 5,5,0.25489844251386384
2,Truthful Competitor 5,6,0.22663925246746278
2,Truthful Competitor 5,7,0.22612160851287152
2,Truthful Competitor 5,8,0.2550128286573739
2,Truthful Competitor 5,9,0.1939011309840245
2,Truthful Competitor 5,10,0.24824411138784452
2,Truthful Competitor 5,11,0.25045353208150645
2,Truthful Competitor 5,12,0.22766229469218605
2,Truthful Competitor 5,13,0.2606799808115375
2,Truthful Competitor 5,14,0.20652945846629284
2,Truthful Competitor 5,15,0.2697096864275469
2,Truthful Competitor 5,16,0.23392635800328737
2,Truthful Competitor 5,17,0.24749314218508234
2,Truthful Competitor 5,18,0.2583285803682962
2,Truthful Competitor 5,19,0.23920522460354834
2,Truthful Competitor 5,20,0.24145583767533507
2,Truthful Competitor 5,21,0.25842317674794313
2,Truthful Competitor 5,22,0.2766128920928207
2,Truthful Competitor 5,23,0.24310474217342012
2,Truthful Competitor 5,24,0.2549148515781111
2,Truthful Competitor 6,0,20.039452108140715
2,Truthful Competitor 6,1,0.7189131144021349
2,Truthful Competitor 6,2,0.45181221272928773
2,Truthful Competitor 6,3,0.43009696783482443
2,Truthful Competitor 6,4,0.39366669499867923
2,Truthful Competitor 6,5,0.38557834278730274
2,Truthful Competitor 6,6,0.39011544790167757
2,Truthful Competitor 6,7,0.3795634981270657
2,Truthful Competitor 6,8,0.3704324643931025
2,Truthful Competitor 6,9,0.47741407843462985
2,Truthful Competitor 6,10,0.4498956842112662
2,Truthful Competitor 6,11,0.4132952266329784
2,Truthful Competitor 6,12,0.3137276164853028
2,Truthful Competitor 6,13,0.362776262677822
2,Truthful Competitor 6,14,0.387441159857681
2,Truthful Competitor 6,15,0.4768409113106179
2,Truthful Competitor 6,16,0.47268044776941176
2,Truthful Competitor 6,17,0.45694984548028406
2,Truthful Competitor 6,18,0.4587470889355283
2,Truthful Competitor 6,19,0.3939015779549419
2,Truthful Competitor 6,20,0.29101136116992626
2,Truthful Competitor 6,21,0.37686564354038543
2,Truthful Competitor 6,22,0.4044483774073796
2,Truthful Competitor 6,23,0.2974426629628107
2,Truthful Competitor 6,24,0.3260734652982925
